file,filter,mean,std,min,25%,50%,75%,max
PGC0000212_g.fits,g,5.0119843,80.18164,-10.493688,-0.7668593,1.1936913,3.3598595,7047.767
PGC0000218_g.fits,g,4.758018,60.350254,-4.153492,-0.6672367,0.007255584,1.3299198,4853.787
PGC0000243_g.fits,g,6.134383,31.417023,-17.466381,-0.411849,2.820193,6.6301775,1992.3198
PGC0000255_g.fits,g,2.4384344,130.32097,-7.2450204,-1.3105915,-0.05736139,1.3149313,22476.822
PGC0000281_g.fits,g,31.206953,39.41155,-21.090088,6.361599,18.353214,44.5892,319.59875
PGC0000282_g.fits,g,3.125346,21.113058,-31.104563,-3.717276,0.7821543,5.7590065,2230.9895
PGC0000451_g.fits,g,-0.6313039,7.486823,-19.243307,-4.043738,-1.2082827,1.6935333,391.60336
PGC0000548_g.fits,g,2.9854279,11.322792,-25.951778,-2.7319067,1.4412585,6.0553527,450.0213
PGC0000635_g.fits,g,4.4218025,14.58124,-23.493744,-1.8765174,2.5406432,7.547471,830.39374
PGC0000639_g.fits,g,4.3438945,20.724468,-16.127825,-0.9471532,2.055231,5.390983,948.98114
PGC0000647_g.fits,g,3.2099948,43.285614,-6.241679,-0.70761377,0.4968238,2.044268,7800.5107
PGC0000670_g.fits,g,-0.020712685,9.6936035,-18.869928,-3.2232249,-0.5863611,2.0783727,828.8762
PGC0000825_g.fits,g,35.214348,393.08585,-20.92276,0.1475445,5.276865,12.655405,18813.414
PGC0000963_g.fits,g,2.335526,135.91101,-8.040726,-1.9446819,-0.6611024,0.81124043,19410.822
PGC0001058_g.fits,g,3.747203,41.09978,-10.246932,-0.77325433,1.3159822,3.9113128,5463.7656
PGC0000212_i.fits,i,5.413785,56.27516,-17.80816,-2.5900912,0.34856433,3.6718102,3798.5496
PGC0000218_i.fits,i,8.450902,71.23715,-5.9429903,-0.9277089,0.11794559,2.3941002,4686.702
PGC0000243_i.fits,i,9.644452,58.607872,-28.82948,-1.5827378,3.9857407,10.285545,4169.115
PGC0000255_i.fits,i,1.8860264,48.677673,-11.876744,-1.7320304,0.24749637,2.379705,6469.0474
PGC0000281_i.fits,i,24.308842,33.9042,-22.214218,3.2115834,13.507753,35.717304,296.30917
PGC0000282_i.fits,i,2.0817268,26.54514,-25.753742,-4.88558,-0.13683128,5.122913,3221.396
PGC0000451_i.fits,i,0.21290666,10.373594,-26.700226,-4.9633756,-0.42210686,4.3030005,703.8315
PGC0000548_i.fits,i,1.3036009,23.558935,-32.10943,-5.7971125,-0.55995846,4.998036,2409.6716
PGC0000635_i.fits,i,3.9067671,22.401554,-30.39635,-4.128126,1.1276994,6.956878,1414.8446
PGC0000639_i.fits,i,6.049381,39.799313,-23.21854,-2.6269557,1.8864565,6.9413986,2264.5967
PGC0000647_i.fits,i,5.0922346,113.44635,-10.557327,-0.58116966,1.2967882,3.661666,25812.953
PGC0000670_i.fits,i,2.0838115,25.088684,-28.912745,-3.7472186,0.7820835,5.399793,2566.2017
PGC0000825_i.fits,i,58.545197,508.9604,-33.29094,0.8449721,8.485181,25.390076,22363.7
PGC0000963_i.fits,i,2.4036548,66.1607,-11.599991,-2.024502,-0.06843259,2.0963013,8381.628
PGC0001058_i.fits,i,3.2286649,70.183,-18.248474,-3.374839,-0.14129901,3.5696626,10097.517
PGC0000212_r.fits,r,6.012554,91.62989,-12.80354,-1.7735894,0.57103133,3.1862202,7976.8325
PGC0000218_r.fits,r,7.6885104,93.076546,-4.9829445,-1.0687652,0.0,1.8267711,12354.6045
PGC0000243_r.fits,r,7.6751604,54.301525,-22.46337,-2.0918937,2.1627204,7.167205,3580.0195
PGC0000255_r.fits,r,2.6736736,76.81989,-7.675002,-0.9088604,0.5097049,2.1067069,11342.428
PGC0000281_r.fits,r,29.67201,36.41094,-21.387749,6.779112,17.201115,42.368004,318.9319
PGC0000282_r.fits,r,4.12806,27.009909,-23.115496,-2.6736267,1.6172595,6.4404144,3128.3474
PGC0000451_r.fits,r,0.6503428,10.036128,-22.721113,-3.6285858,-0.107844755,3.5600417,651.6259
PGC0000548_r.fits,r,3.046413,16.204077,-22.929352,-2.8597374,0.9356684,5.1406226,1318.7753
PGC0000635_r.fits,r,5.196221,21.769188,-21.835655,-2.131804,2.1690342,7.1675897,1680.2524
PGC0000639_r.fits,r,4.5532665,36.23867,-22.595018,-3.0881388,0.55783564,4.705449,2011.954
PGC0000647_r.fits,r,4.6415043,38.91328,-6.6383376,-0.23032567,1.2539085,3.1822102,5956.491
PGC0000670_r.fits,r,0.49748975,20.077003,-23.209984,-4.0014925,-0.69578856,2.7344117,2012.7675
PGC0000825_r.fits,r,46.826897,435.11908,-20.329544,1.0326722,6.0547566,15.219642,16935.523
PGC0000963_r.fits,r,3.3065681,72.143585,-8.487488,-0.9348648,0.5728029,2.2745292,8517.455
PGC0001058_r.fits,r,3.8465164,73.7683,-14.945467,-2.1570385,0.47053015,3.633706,11812.114
